Date,Open,High,Low,Close,Volume,wind_code
2011/9/8,1820.113,1820.415,1798.992,1799.784,888349300,000016.SH
2011/9/7,1787.093,1816.149,1781.791,1813.864,1264162900,000016.SH
2011/9/6,1776.81,1789.032,1770.371,1779.518,1208363500,000016.SH
2011/9/5,1805.885,1805.885,1783.953,1786.465,1283951500,000016.SH
2011/9/2,1836.205,1841.749,1811.267,1820.676,1140402700,000016.SH
2011/9/1,1845.465,1859.823,1834.701,1840.371,1187616300,000016.SH
2011/8/31,1836.976,1847.579,1826.709,1841.539,1200385500,000016.SH
2011/8/30,1850.99,1871.642,1831.435,1835.072,1673118600,000016.SH
2011/8/29,1856.744,1856.744,1833.607,1836.877,1771379700,000016.SH
2011/8/26,1867.319,1879.609,1858.334,1876.334,1799911500,000016.SH
2011/8/25,1813.092,1878.676,1811.358,1878.479,3310051800,000016.SH
2011/8/24,1828.042,1832.239,1802.451,1806.79,1293248100,000016.SH
2011/8/23,1797.195,1821.442,1788.082,1821.192,1268040500,000016.SH
2011/8/22,1808.061,1820.518,1782.973,1790.136,1238736900,000016.SH
2011/8/19,1798.806,1811.871,1792.457,1806.283,1676631800,000016.SH
2011/8/18,1861.287,1863.294,1822.194,1824.857,1376173600,000016.SH
2011/8/17,1863.168,1873.347,1855.277,1858.303,1283983100,000016.SH
2011/8/16,1872.997,1886.235,1856.975,1862.892,1820503900,000016.SH
2011/8/15,1842.125,1872.791,1831.98,1872.389,1881871500,000016.SH
2011/8/12,1848.127,1849.998,1833.892,1838.159,1687013800,000016.SH
2011/8/11,1789.962,1843.139,1789.234,1840.289,2098110000,000016.SH
2011/8/10,1832.091,1837.416,1810.45,1814.667,2227599600,000016.SH
2011/8/9,1752.738,1810.858,1741.099,1801.822,2897620100,000016.SH
2011/8/8,1832.662,1848.511,1769.99,1794.431,2864238600,000016.SH
2011/8/5,1849.905,1863.63,1841.013,1850.143,1822896000,000016.SH
2011/8/4,1898.45,1911.508,1890.906,1895.43,1003075200,000016.SH
2011/8/3,1879.822,1901.713,1877.491,1893.003,1267786600,000016.SH
2011/8/2,1897.201,1897.201,1874.556,1894.323,1252935100,000016.SH
2011/8/1,1905.904,1919.884,1898.368,1909.952,1216563400,000016.SH
2011/7/29,1901.947,1926.195,1885.625,1908.213,1846980200,000016.SH
2011/7/28,1902.932,1906.669,1886.898,1900.219,1716958300,000016.SH
2011/7/27,1905.038,1920.32,1899.2,1918.787,1716459700,000016.SH
2011/7/26,1909.334,1919.614,1904.561,1914.154,1406692900,000016.SH
2011/7/25,1954.315,1955.191,1904.445,1909.813,2448068600,000016.SH
2011/7/22,1966.118,1974.49,1959.757,1964.828,1287331900,000016.SH
2011/7/21,1984.752,1989.418,1959.853,1961.302,1630229300,000016.SH
2011/7/20,1999.838,2002.202,1974.371,1983.668,1585721100,000016.SH
2011/7/19,1994.376,1997.518,1983.957,1988.297,1893454200,000016.SH
2011/7/18,2013.463,2014.707,1996.776,2002.826,1923445000,000016.SH
2011/7/15,1998.585,2014.247,1992.203,2012.032,2077234900,000016.SH
2011/7/14,2002.463,2012.385,1992.821,2005.752,2235013900,000016.SH
2011/7/13,1973.076,2003.811,1973.076,1998.413,2024331200,000016.SH
2011/7/12,1994.937,1994.937,1966.466,1968.076,1962480100,000016.SH
2011/7/11,2006.067,2015.501,1996.023,2010.689,1570092200,000016.SH
2011/7/8,2010.516,2026.107,2002.249,2014.733,1956902600,000016.SH
2011/7/7,2030.038,2038.118,2005.438,2006.141,2759506200,000016.SH
2011/7/6,2025.397,2025.397,1997.99,2017.172,2234395200,000016.SH
2011/7/5,2034.812,2040.086,2018.53,2029.623,2408842700,000016.SH
2011/7/4,1996.255,2035.745,1996.255,2033.855,2850154500,000016.SH
2011/7/1,1994.088,2002.04,1978.457,1986.03,2032996200,000016.SH
2011/6/30,1965.056,2003.643,1965.056,1989.433,2209796900,000016.SH
2011/6/29,1991.473,1992.004,1959.556,1960.771,2046146900,000016.SH
2011/6/28,1996.226,1998.555,1975.626,1993.723,1737592500,000016.SH
2011/6/27,1994.991,2007.783,1984.902,1994.583,2051660100,000016.SH
2011/6/24,1940.088,2009.965,1938.328,1997.298,3124713800,000016.SH
2011/6/23,1916.967,1956.754,1911.838,1950.874,1636810300,000016.SH
2011/6/22,1927.106,1932.554,1913.724,1923.562,1377719600,000016.SH
2011/6/21,1910.501,1925.153,1906.797,1923.816,1558925500,000016.SH
2011/6/20,1910.285,1915.539,1896.982,1904.8,1516562000,000016.SH
2011/6/17,1926.445,1935.565,1910.994,1912.379,1496950600,000016.SH
2011/6/16,1938.992,1942.811,1925.977,1927.047,1348686200,000016.SH
2011/6/15,1963.978,1971.243,1951.277,1952.076,1462916700,000016.SH
2011/6/14,1944.232,1977.131,1939.469,1970.099,2158525700,000016.SH
2011/6/13,1936.055,1950.313,1924.937,1945.72,1315494200,000016.SH
2011/6/10,1945.105,1953.901,1930.338,1951.031,1330891500,000016.SH
2011/6/9,1974.112,1977.512,1947.576,1947.875,1490627500,000016.SH
2011/6/8,1985.06,1985.06,1956.309,1980.672,1390486700,000016.SH
2011/6/7,1968.172,1986.12,1965.213,1984.446,1112125500,000016.SH
2011/6/3,1959.036,1978.991,1958.298,1974.951,1317742900,000016.SH
2011/6/2,1982.851,1991.896,1943.97,1963.052,2229570200,000016.SH
2011/6/1,2004.997,2007.089,1997.88,2002.659,1345945800,000016.SH
2011/5/31,1983.159,2011.314,1977.895,2010.564,1403810900,000016.SH
2011/5/30,1974.535,1993.786,1968.301,1980.74,1319003800,000016.SH
2011/5/27,1976.646,1993.701,1973.477,1976.693,1502442500,000016.SH
2011/5/26,1985.567,1990.763,1972.473,1974.328,1186235400,000016.SH
2011/5/25,1993.101,1997.439,1969.742,1971.097,1389608200,000016.SH
2011/5/24,1989.834,1999.394,1986.335,1995.273,1362292100,000016.SH
2011/5/23,2047.774,2047.774,1990.86,1993.067,1983271800,000016.SH
2011/5/20,2046.068,2059.691,2043.915,2052.544,1209791500,000016.SH
2011/5/19,2059.656,2065.963,2043.663,2046.113,1262306200,000016.SH
2011/5/18,2029.257,2059.162,2026.721,2053.637,1350971000,000016.SH
2011/5/17,2018.302,2049.811,2009.564,2033.78,1574050500,000016.SH
2011/5/16,2036.317,2047.484,2017.912,2019.536,1399431800,000016.SH
2011/5/13,2024.376,2043.98,2012.38,2043.259,1715264700,000016.SH
2011/5/12,2035.241,2044.592,2020.418,2021.283,1391016400,000016.SH
2011/5/11,2056.735,2062.903,2041.066,2048.342,1360474000,000016.SH
2011/5/10,2040.692,2058.189,2033.469,2057.666,1170778100,000016.SH
2011/5/9,2041.352,2051.988,2029.478,2036.764,1319434600,000016.SH
2011/5/6,2026.885,2053.695,2021.985,2037.748,1725644000,000016.SH
2011/5/5,2045.498,2056.718,2036.972,2050.069,2101490000,000016.SH
2011/5/4,2101.63,2103.277,2052.901,2056.699,2351889700,000016.SH
2011/5/3,2111.228,2117.834,2092.862,2114.417,1685346300,000016.SH
2011/4/29,2110.782,2116.004,2084.646,2113.871,2166071200,000016.SH
2011/4/28,2128.134,2150.801,2109.827,2111.489,2600724600,000016.SH
2011/4/27,2127.472,2138.165,2101.088,2113.012,2324035400,000016.SH
2011/4/26,2123.059,2134.943,2111.577,2118.326,2096331500,000016.SH
2011/4/25,2147.588,2149.048,2122.877,2127.462,2426388200,000016.SH
2011/4/22,2161.22,2169.489,2145.386,2151.669,2164185500,000016.SH
2011/4/21,2158.218,2173.165,2149.908,2160.699,2316538900,000016.SH
2011/4/20,2156.083,2162.11,2134.835,2144.274,2473485400,000016.SH
2011/4/19,2186.18,2186.18,2151.8,2151.957,2622331200,000016.SH
2011/4/18,2192.29,2214.52,2186.554,2201.371,3016724700,000016.SH
2011/4/15,2183.453,2214.838,2176.988,2201.086,2880444300,000016.SH
2011/4/14,2200.397,2209.293,2186.201,2190.147,3523934500,000016.SH
2011/4/13,2153.927,2199.229,2146.072,2199.229,3110626700,000016.SH
2011/4/12,2167.72,2182.065,2153.398,2165.833,3372169300,000016.SH
2011/4/11,2191.931,2212.452,2174.437,2175.964,4076098300,000016.SH
2011/4/8,2172.262,2187.553,2167.692,2185.316,2738149200,000016.SH
2011/4/7,2178.563,2185.259,2165.818,2174.401,3475074300,000016.SH
2011/4/6,2130.077,2180.984,2130.077,2175.778,5280148400,000016.SH
2011/4/1,2086.98,2126.826,2085.861,2126.451,2498420700,000016.SH
2011/3/31,2102.696,2109.328,2076.545,2083.748,2259495700,000016.SH
2011/3/30,2097.945,2113.386,2085.076,2101.44,2905956100,000016.SH
2011/3/29,2105.207,2130.06,2093.363,2097.564,3978746800,000016.SH
2011/3/28,2105.093,2126.526,2100.98,2103.043,3524767800,000016.SH
2011/3/25,2067.456,2105.183,2066.905,2096.286,3283568400,000016.SH
2011/3/24,2077.841,2080.627,2063.125,2064.165,1892757000,000016.SH
2011/3/23,2052.497,2077.71,2048.353,2074.808,2477927200,000016.SH
2011/3/22,2044.488,2059.916,2022.682,2054.753,2102472500,000016.SH
2011/3/21,2040.1,2051.272,2028.421,2036.231,1984100100,000016.SH
2011/3/18,2043.246,2048.36,2030.161,2034.485,2105840000,000016.SH
2011/3/17,2030.703,2047.406,2016.112,2023.047,2581250500,000016.SH
2011/3/16,2021.204,2053.404,2021.204,2048.93,2331858000,000016.SH
2011/3/15,2045.417,2045.417,1989.646,2018.389,3086522800,000016.SH
2011/3/14,2045.669,2056.912,2039.593,2053.52,1854110600,000016.SH
2011/3/11,2061.773,2075.384,2044.003,2049.113,2119912000,000016.SH
2011/3/10,2114.485,2114.485,2070.473,2071.724,2888886700,000016.SH
2011/3/9,2129.698,2139.235,2113.531,2120.211,2651795700,000016.SH
2011/3/8,2123.75,2135.853,2108.038,2123.781,3033910300,000016.SH
2011/3/7,2092.317,2127.104,2092.317,2123.28,4559723700,000016.SH
2011/3/4,2053.008,2083.295,2049.735,2080.143,3205586300,000016.SH
2011/3/3,2046.296,2083.238,2042.154,2051.649,4916583100,000016.SH
2011/3/2,2024.225,2050.159,2019.483,2040.892,3090806300,000016.SH
2011/3/1,2022.72,2048.976,2020.527,2035.365,3102744300,000016.SH
2011/2/28,2009.085,2023.888,1990.58,2021.849,2293960600,000016.SH
2011/2/25,2003.398,2019.453,1985.765,2006.66,2137767200,000016.SH
2011/2/24,1993.884,2008.888,1985.798,2002.832,2300570800,000016.SH
2011/2/23,1984.118,1998.087,1981.186,1995.679,2553809200,000016.SH
2011/2/22,2051.813,2053.332,1989.728,1991.013,3801408500,000016.SH
2011/2/21,2019.559,2046.744,2017.642,2046.085,2714492300,000016.SH
2011/2/18,2043.68,2047.888,2025.344,2030.318,2325014700,000016.SH
2011/2/17,2054.884,2065.773,2035.366,2046.975,2883692200,000016.SH
2011/2/16,2038.4,2051.819,2023.864,2051.488,3281702300,000016.SH
2011/2/15,2050.021,2070.944,2040.912,2042.644,4206514500,000016.SH
2011/2/14,1976.279,2053.02,1976.279,2047.694,4888772300,000016.SH
2011/2/11,1972.445,1982.39,1964.989,1976.473,2533390500,000016.SH
2011/2/10,1939.716,1977.009,1932.13,1975.98,2004692400,000016.SH
2011/2/9,1958.247,1976.758,1940.381,1943.001,1974239600,000016.SH
2011/2/1,1968.713,1972.992,1959.322,1968.687,1729254200,000016.SH
2011/1/31,1944.739,1965.561,1941.079,1964.106,2276221600,000016.SH
2011/1/28,1944.396,1952.844,1929.875,1945.141,2376026000,000016.SH
2011/1/27,1911.103,1954.918,1899.895,1949.372,3054712300,000016.SH
2011/1/26,1912.345,1929.318,1910.655,1926.036,1464072200,000016.SH
2011/1/25,1910.225,1921.54,1899.055,1911.306,1969857700,000016.SH
2011/1/24,1926.39,1937.378,1905.698,1911.754,2572574000,000016.SH
2011/1/21,1890.756,1959.97,1890.756,1925.838,3029985600,000016.SH
2011/1/20,1947.806,1947.806,1894.384,1895.004,2131854800,000016.SH
2011/1/19,1923.54,1954.285,1913.106,1953.352,1926488400,000016.SH
2011/1/18,1915.761,1929.774,1905.456,1923.695,1692349300,000016.SH
2011/1/17,1968.953,1978.143,1912.07,1918.422,2748459900,000016.SH
2011/1/14,2005.309,2006.647,1978.503,1982.623,2053374300,000016.SH
2011/1/13,2024.705,2026.151,2007.949,2014.167,2230695300,000016.SH
2011/1/12,2006.05,2021.369,1987.418,2017.149,2630861000,000016.SH
2011/1/11,1969.487,2004.031,1968.219,1999.764,2514417500,000016.SH
2011/1/10,2001.395,2019.711,1973.803,1975.744,2752753800,000016.SH
2011/1/7,1983.235,2035.88,1969.322,2006.374,3959344700,000016.SH
2011/1/6,1999.749,2010.557,1978.824,1984.278,2091860100,000016.SH
2011/1/5,1999.184,2011.508,1993.206,1999.219,2887316800,000016.SH
2011/1/4,1994.362,2021.931,1985.321,2015.112,3289251000,000016.SH
2010/12/31,1949.261,1978.039,1946.337,1977.366,2563222400,000016.SH
2010/12/30,1954.089,1957.638,1925.231,1946.515,2279194200,000016.SH
2010/12/29,1954.472,1960.151,1936.268,1953.334,1861305700,000016.SH
2010/12/28,1969.454,1979.159,1949,1950.329,2154408200,000016.SH
2010/12/27,2028.554,2045.235,1974.277,1977.692,2781087200,000016.SH
2010/12/24,2003.82,2025.044,1994.431,2013.25,2111364300,000016.SH
2010/12/23,2018.401,2048.992,2008.046,2017.665,2341881600,000016.SH
2010/12/22,2051.802,2057.977,2012.641,2021.976,2368301800,000016.SH
2010/12/21,2004.178,2052.549,1996.784,2049.223,2763161600,000016.SH
2010/12/20,2039.286,2045.032,1969.98,1999.525,2381516400,000016.SH
2010/12/17,2036.507,2036.85,2023.89,2032.138,1555431500,000016.SH
2010/12/16,2053.031,2056.49,2032.807,2036.554,2121096900,000016.SH
2010/12/15,2070.055,2076.333,2052.268,2054.017,2543175500,000016.SH
2010/12/14,2078.195,2084.194,2064.182,2069.921,3070331500,000016.SH
2010/12/13,2027.448,2074.575,2021.808,2074.334,3880210800,000016.SH
2010/12/10,1988.07,2026.64,1985.176,2021.651,2210962800,000016.SH
2010/12/9,2007.766,2026.275,1994.447,1996.384,2500367500,000016.SH
2010/12/8,2040.024,2050.751,2016.06,2018.461,2199958200,000016.SH
2010/12/7,2023.52,2056.063,2000.195,2046.723,2271746200,000016.SH
2010/12/6,2016.108,2038.88,2011.266,2032.03,2298917500,000016.SH
2010/12/3,2003.912,2014.906,1994.916,2008.12,1620281600,000016.SH
2010/12/2,2016.156,2019.866,1997.234,1998.149,2197471900,000016.SH
2010/12/1,1975.821,1992.457,1968.317,1984.305,1509774100,000016.SH
2010/11/30,2010.072,2021.268,1943.392,1979.891,2778163800,000016.SH
2010/11/29,2008.981,2023.856,1997.329,2011.898,1846357700,000016.SH
2010/11/26,2034.146,2040.978,2008.597,2018.397,2144205000,000016.SH
2010/11/25,2024.247,2042.016,1997.901,2041.337,2889549700,000016.SH
2010/11/24,1972.325,2026.294,1972.325,2014.155,2805480300,000016.SH
2010/11/23,2009.804,2009.804,1957.081,1981.261,2670064400,000016.SH
2010/11/22,2015.833,2037.828,2010.073,2019.668,2698695600,000016.SH
2010/11/19,2048.428,2049.36,1978.693,2039.445,3119569700,000016.SH
2010/11/18,2032.624,2046.169,2010.351,2037.462,2526344200,000016.SH
2010/11/17,2004.737,2047.179,2001.385,2013.607,3152332100,000016.SH
2010/11/16,2120.954,2120.954,2028.593,2032.498,3971753000,000016.SH
2010/11/15,2135.514,2144.083,2086.191,2126.697,4482812500,000016.SH
2010/11/12,2234.784,2248.28,2126.782,2130.581,6316888400,000016.SH
2010/11/11,2227.064,2278.756,2218.574,2252.283,5297751100,000016.SH
2010/11/10,2242.613,2242.613,2210.298,2226.16,4299071000,000016.SH
2010/11/9,2290.753,2290.753,2244.084,2257.348,4364449500,000016.SH
2010/11/8,2287.5,2294.686,2270.251,2289.964,4145977400,000016.SH
2010/11/5,2298.528,2308.039,2263.273,2279.004,5304666100,000016.SH
2010/11/4,2230.844,2259.235,2228.05,2254.763,4338467800,000016.SH
2010/11/3,2232.319,2258.464,2203.318,2226.468,5226784200,000016.SH
2010/11/2,2248.009,2265.399,2205.946,2231.704,5249387000,000016.SH
2010/11/1,2198.465,2238.471,2198.465,2238.471,4228725000,000016.SH
2010/10/29,2226.718,2228.121,2180.86,2189.479,3592866600,000016.SH
2010/10/28,2216.275,2237.683,2204.523,2224.238,3501199300,000016.SH
2010/10/27,2259.696,2291.618,2222.101,2225.371,4290418800,000016.SH
2010/10/26,2300.699,2310.011,2255.13,2272.208,5484627600,000016.SH
2010/10/25,2232.015,2295.106,2206.865,2294.451,5091814400,000016.SH
2010/10/22,2234.37,2255.694,2212.608,2231.057,3896819100,000016.SH
2010/10/21,2287.371,2290.769,2228.038,2245.248,4869622900,000016.SH
2010/10/20,2240.735,2320.813,2239.04,2285.214,6812685300,000016.SH
2010/10/19,2236.986,2278.583,2219.614,2278.353,5226031100,000016.SH
2010/10/18,2270.413,2321.691,2238.566,2241.722,9733763100,000016.SH
2010/10/15,2148.922,2255.566,2144.204,2254.392,9678674100,000016.SH
2010/10/14,2152.865,2201.643,2152.865,2160.837,8755222200,000016.SH
2010/10/13,2093.461,2126.52,2088.954,2125.614,5451513200,000016.SH
2010/10/12,2058.092,2094.736,2047.905,2091.781,4972006400,000016.SH
2010/10/11,2005.696,2084.305,2005.696,2066.948,6774527500,000016.SH
2010/10/8,1933.419,1997.489,1932.595,1990.014,4058764600,000016.SH
2010/9/30,1858.454,1914.239,1856.816,1913.109,2726977600,000016.SH
2010/9/29,1859.762,1889.789,1859.141,1868.749,2331789700,000016.SH
2010/9/28,1876.492,1876.527,1860.683,1863.881,2261755600,000016.SH
2010/9/27,1869.983,1882.309,1863.434,1881.545,1745246600,000016.SH
2010/9/21,1868.255,1873.347,1858.75,1864.414,1080576200,000016.SH
2010/9/20,1859.424,1873.706,1844.157,1860.854,1578651500,000016.SH
2010/9/17,1864.718,1869.008,1852.244,1857.31,1729919400,000016.SH
2010/9/16,1890.258,1895.134,1845.073,1858.449,2721340200,000016.SH
2010/9/15,1926.504,1926.504,1889.068,1893.027,2182084600,000016.SH
2010/9/14,1928.086,1939.818,1918.17,1925.014,2228688200,000016.SH
2010/9/13,1914.379,1936.084,1906.856,1922.142,2188147500,000016.SH
2010/9/10,1920.091,1926.822,1897.954,1915.645,1936324600,000016.SH
2010/9/9,1957.957,1957.957,1915.088,1918.286,2568193300,000016.SH
2010/9/8,1963.633,1963.633,1946.042,1956.33,2563014100,000016.SH
2010/9/7,1979.285,1983.507,1962.794,1973.14,2275479500,000016.SH
2010/9/6,1938.539,1977.661,1936.502,1975.677,3344016400,000016.SH
2010/9/3,1937.847,1938.121,1913.408,1929.186,2331474300,000016.SH
2010/9/2,1941.086,1945.51,1928.544,1935.922,2166539300,000016.SH
2010/9/1,1927.719,1949.933,1905.726,1917.33,2506857400,000016.SH
2010/8/31,1935.406,1935.521,1916.718,1923.907,2061555100,000016.SH
2010/8/30,1926.115,1948.417,1922.916,1942.559,2173314800,000016.SH
2010/8/27,1914.215,1919.07,1903.912,1917.581,1243820000,000016.SH
2010/8/26,1922.9,1930.215,1907.461,1914.636,1434999000,000016.SH
2010/8/25,1948.457,1954.945,1914.763,1914.997,2240860400,000016.SH
2010/8/24,1959.61,1979.711,1938.679,1960.055,1926221400,000016.SH
2010/8/23,1963.312,1982.467,1957.802,1962.778,1539157500,000016.SH
2010/8/20,1985.583,1998.415,1964,1967.061,2598319800,000016.SH
2010/8/19,1979.219,2005.296,1972.045,1994.162,2862552800,000016.SH
2010/8/18,1982.294,1997.448,1971.463,1974.664,2491141000,000016.SH
2010/8/17,1974.685,1984.488,1965.449,1979.789,2540554800,000016.SH
2010/8/16,1926.391,1974.72,1920.458,1971.295,2793326600,000016.SH
2010/8/13,1915.811,1931.71,1902.625,1930.671,2270082400,000016.SH
2010/8/12,1924.716,1941.676,1911.685,1914.451,2084903400,000016.SH
2010/8/11,1930.361,1950.788,1928.304,1939.844,2060559300,000016.SH
2010/8/10,1989.549,1991.898,1933.72,1934.587,2937958700,000016.SH
2010/8/9,1974.968,1992.433,1968.201,1988.017,2543824000,000016.SH
2010/8/6,1953.063,1980.852,1934.57,1979.228,2400015200,000016.SH
2010/8/5,1980.775,1980.775,1945.381,1954.336,2385687400,000016.SH
2010/8/4,1975.738,1988.31,1948.911,1981.525,2472010900,000016.SH
2010/8/3,2019.66,2022.545,1978.072,1978.414,2890122100,000016.SH
2010/8/2,1984.124,2019.249,1982.752,2015.655,2627898500,000016.SH
2010/7/30,1990.454,1991.341,1972.567,1986.76,2256868100,000016.SH
2010/7/29,1984.464,2002.112,1979.041,1993.87,3976729800,000016.SH
2010/7/28,1937.858,1986.258,1929.796,1983.628,2996562500,000016.SH
2010/7/27,1945.04,1947.412,1931.191,1936.074,1515353800,000016.SH
2010/7/26,1948.629,1955.672,1929.847,1951.87,1649231900,000016.SH
2010/7/23,1937.373,1956.417,1932.093,1945.451,2424473500,000016.SH
2010/7/22,1906.929,1936.23,1903.992,1933.877,2047407900,000016.SH
2010/7/21,1912.203,1925.484,1903.296,1914.33,2259816900,000016.SH
2010/7/20,1880.249,1915.49,1880.24,1909.965,2553464200,000016.SH
2010/7/19,1822.443,1884.632,1818.515,1878.528,1729834400,000016.SH
2010/7/16,1833.996,1844.397,1818.176,1839.219,1169994400,000016.SH
2010/7/15,1870.365,1890.752,1839.969,1840.668,1466386400,000016.SH
2010/7/14,1863.747,1893.682,1863.443,1873.038,1763937200,000016.SH
2010/7/13,1867.309,1869.037,1848.547,1859.152,1486955300,000016.SH
2010/7/12,1868.421,1897.632,1859.506,1887.671,2115138400,000016.SH
2010/7/9,1830.285,1883.432,1815.576,1870.303,2075979400,000016.SH
2010/7/8,1837.237,1846.435,1822.318,1828.131,1165301900,000016.SH
2010/7/7,1822.331,1829.806,1810.529,1829.557,1151635400,000016.SH
2010/7/6,1793.245,1826.619,1790.858,1826.395,1591141300,000016.SH
2010/7/5,1795.477,1811.332,1776.38,1797.66,1262019900,000016.SH
2010/7/2,1798.355,1817.282,1771.491,1812.58,1820285700,000016.SH
2010/7/1,1814.567,1826.518,1798.197,1799.881,1190818800,000016.SH
2010/6/30,1821.814,1830.618,1810.578,1819.109,1423527100,000016.SH
2010/6/29,1911.171,1914.9,1832.247,1833.037,2067933500,000016.SH
2010/6/28,1915.296,1931.51,1907.339,1910.469,1115478800,000016.SH
2010/6/25,1905.805,1927.227,1901.003,1915.91,1254010200,000016.SH
2010/6/24,1907.911,1935.858,1902.053,1914.646,1063107600,000016.SH
2010/6/23,1921.401,1933.361,1898.265,1913.626,1242172300,000016.SH
2010/6/22,1926.629,1937.958,1920.52,1930.002,1330734700,000016.SH
2010/6/21,1880.127,1938.74,1873.694,1933.616,2404323900,000016.SH
2010/6/18,1881.852,1900.472,1865.328,1870.871,1414844700,000016.SH
2010/6/17,1897.62,1901.571,1881.672,1882.133,1064799400,000016.SH
2010/6/11,1884.505,1901.245,1880.626,1883.196,1334345400,000016.SH
2010/6/10,1882.6,1891.961,1871.994,1873.824,1474179900,000016.SH
2010/6/9,1854.097,1914.076,1829.547,1906.896,2465362600,000016.SH
2010/6/8,1853.582,1866.914,1829.442,1845.13,1301961100,000016.SH
2010/6/7,1863.674,1873.268,1843.405,1853.363,1565478300,000016.SH
2010/6/4,1884.428,1899.232,1877.699,1894.45,1262509800,000016.SH
